t,theta_deg,force_N,penetration_mm
2.90350,87.26240,0.15000,0.000000
2.90400,87.26490,0.15000,0.000000
2.90450,87.26739,0.15000,0.000000
2.90500,87.26988,0.15000,0.000000
2.90550,87.27237,0.15000,0.000000
2.90600,87.27486,0.15000,0.000000
2.90650,87.27734,0.15000,0.000000
2.90700,87.27982,0.15000,0.000000
2.90750,87.28230,0.15000,0.000000
2.90800,87.28478,0.15000,0.000000
2.90850,87.28726,0.15000,0.000000
2.90900,87.28973,0.15000,0.000000
2.90950,87.29220,0.15000,0.000000
2.91000,87.29467,0.15000,0.000000
2.91050,87.29714,0.15000,0.000000
2.91100,87.29960,0.15000,0.000000
2.91150,87.30207,0.15000,0.000000
2.91200,87.30453,0.15000,0.000000
2.91250,87.30698,0.15000,0.000000
2.91300,87.30944,0.15000,0.000000
2.91350,87.31189,0.15000,0.000000
2.91400,87.31434,0.15000,0.000000
2.91450,87.31679,0.15000,0.000000
2.91500,87.31924,0.15000,0.000000
2.91550,87.32169,0.15000,0.000000
2.91600,87.32413,0.15000,0.000000
2.91650,87.32657,0.15000,0.000000
2.91700,87.32901,0.15000,0.000000
2.91750,87.33144,0.15000,0.000000
2.91800,87.33388,0.15000,0.000000
2.91850,87.33631,0.15000,0.000000
2.91900,87.33874,0.15000,0.000000
2.91950,87.34116,0.15000,0.000000
2.92000,87.34359,0.15000,0.000000
2.92050,87.34601,0.15000,0.000000
2.92100,87.34843,0.15000,0.000000
2.92150,87.35085,0.15000,0.000000
2.92200,87.35327,0.15000,0.000000
2.92250,87.35568,0.15000,0.000000
2.92300,87.35809,0.15000,0.000000
2.92350,87.36050,0.15000,0.000000
2.92400,87.36291,0.15000,0.000000
2.92450,87.36532,0.15000,0.000000
2.92500,87.36772,0.15000,0.000000
2.92550,87.37012,0.15000,0.000000
2.92600,87.37252,0.15000,0.000000
2.92650,87.37491,0.15000,0.000000
2.92700,87.37731,0.15000,0.000000
2.92750,87.37970,0.15000,0.000000
2.92800,87.38209,0.15000,0.000000
2.92850,87.38448,0.15000,0.000000
2.92900,87.38687,0.15000,0.000000
2.92950,87.38925,0.15000,0.000000
2.93000,87.39163,0.15000,0.000000
2.93050,87.39401,0.15000,0.000000
2.93100,87.39639,0.15000,0.000000
2.93150,87.39876,0.15000,0.000000
2.93200,87.40114,0.15000,0.000000
2.93250,87.40351,0.15000,0.000000
2.93300,87.40588,0.15000,0.000000
2.93350,87.40824,0.15000,0.000000
2.93400,87.41061,0.15000,0.000000
2.93450,87.41297,0.15000,0.000000
2.93500,87.41533,0.15000,0.000000
2.93550,87.41769,0.15000,0.000000
2.93600,87.42004,0.15000,0.000000
2.93650,87.42240,0.15000,0.000000
2.93700,87.42475,0.15000,0.000000
2.93750,87.42710,0.15000,0.000000
2.93800,87.42945,0.15000,0.000000
2.93850,87.43179,0.15000,0.000000
2.93900,87.43413,0.15000,0.000000
2.93950,87.43648,0.15000,0.000000
2.94000,87.43881,0.15000,0.000000
2.94050,87.44115,0.15000,0.000000
2.94100,87.44349,0.15000,0.000000
2.94150,87.44582,0.15000,0.000000
2.94200,87.44815,0.15000,0.000000
2.94250,87.45048,0.15000,0.000000
2.94300,87.45280,0.15000,0.000000
2.94350,87.45513,0.15000,0.000000
2.94400,87.45745,0.15000,0.000000
2.94450,87.45977,0.15000,0.000000
2.94500,87.46209,0.15000,0.000000
2.94550,87.46440,0.15000,0.000000
2.94600,87.46672,0.15000,0.000000
2.94650,87.46903,0.15000,0.000000
2.94700,87.47134,0.15000,0.000000
2.94750,87.47365,0.15000,0.000000
2.94800,87.47595,0.15000,0.000000
2.94850,87.47826,0.15000,0.000000
2.94900,87.48056,0.15000,0.000000
2.94950,87.48286,0.15000,0.000000
2.95000,87.48515,0.15000,0.000000
2.95050,87.48745,0.15000,0.000000
2.95100,87.48974,0.15000,0.000000
2.95150,87.49203,0.15000,0.000000
2.95200,87.49432,0.15000,0.000000
2.95250,87.49661,0.15000,0.000000
2.95300,87.49889,0.15000,0.000000
2.95350,87.50118,0.15000,0.000000
2.95400,87.50346,0.15000,0.000000
2.95450,87.50574,0.15000,0.000000
2.95500,87.50801,0.15000,0.000000
2.95550,87.51029,0.15000,0.000000
2.95600,87.51256,0.15000,0.000000
2.95650,87.51483,0.15000,0.000000
2.95700,87.51710,0.15000,0.000000
2.95750,87.51936,0.15000,0.000000
2.95800,87.52163,0.15000,0.000000
2.95850,87.52389,0.15000,0.000000
2.95900,87.52615,0.15000,0.000000
2.95950,87.52841,0.15000,0.000000
2.96000,87.53066,0.15000,0.000000
2.96050,87.53292,0.15000,0.000000
2.96100,87.53517,0.15000,0.000000
2.96150,87.53742,0.15000,0.000000
2.96200,87.53967,0.15000,0.000000
2.96250,87.54191,0.15000,0.000000
2.96300,87.54416,0.15000,0.000000
2.96350,87.54640,0.15000,0.000000
2.96400,87.54864,0.15000,0.000000
2.96450,87.55088,0.15000,0.000000
2.96500,87.55311,0.15000,0.000000
2.96550,87.55535,0.15000,0.000000
2.96600,87.55758,0.15000,0.000000
2.96650,87.55981,0.15000,0.000000
2.96700,87.56204,0.15000,0.000000
2.96750,87.56426,0.15000,0.000000
2.96800,87.56649,0.15000,0.000000
2.96850,87.56871,0.15000,0.000000
2.96900,87.57093,0.15000,0.000000
2.96950,87.57315,0.15000,0.000000
2.97000,87.57536,0.15000,0.000000
2.97050,87.57758,0.15000,0.000000
2.97100,87.57979,0.15000,0.000000
2.97150,87.58200,0.15000,0.000000
2.97200,87.58420,0.15000,0.000000
2.97250,87.58641,0.15000,0.000000
2.97300,87.58861,0.15000,0.000000
2.97350,87.59082,0.15000,0.000000
2.97400,87.59302,0.15000,0.000000
2.97450,87.59521,0.15000,0.000000
2.97500,87.59741,0.15000,0.000000
2.97550,87.59960,0.15000,0.000000
2.97600,87.60179,0.15000,0.000000
2.97650,87.60398,0.15000,0.000000
2.97700,87.60617,0.15000,0.000000
2.97750,87.60836,0.15000,0.000000
2.97800,87.61054,0.15000,0.000000
2.97850,87.61272,0.15000,0.000000
2.97900,87.61490,0.15000,0.000000
2.97950,87.61708,0.15000,0.000000
2.98000,87.61926,0.15000,0.000000
2.98050,87.62143,0.15000,0.000000
2.98100,87.62361,0.15000,0.000000
2.98150,87.62578,0.15000,0.000000
2.98200,87.62794,0.15000,0.000000
2.98250,87.63011,0.15000,0.000000
2.98300,87.63227,0.15000,0.000000
2.98350,87.63444,0.15000,0.000000
2.98400,87.63660,0.15000,0.000000
2.98450,87.63876,0.15000,0.000000
2.98500,87.64091,0.15000,0.000000
2.98550,87.64307,0.15000,0.000000
2.98600,87.64522,0.15000,0.000000
2.98650,87.64737,0.15000,0.000000
2.98700,87.64952,0.15000,0.000000
2.98750,87.65167,0.15000,0.000000
2.98800,87.65381,0.15000,0.000000
2.98850,87.65595,0.15000,0.000000
2.98900,87.65810,0.15000,0.000000
2.98950,87.66023,0.15000,0.000000
2.99000,87.66237,0.15000,0.000000
2.99050,87.66451,0.15000,0.000000
2.99100,87.66664,0.15000,0.000000
2.99150,87.66877,0.15000,0.000000
2.99200,87.67090,0.15000,0.000000
2.99250,87.67303,0.15000,0.000000
2.99300,87.67515,0.15000,0.000000
2.99350,87.67728,0.15000,0.000000
2.99400,87.67940,0.15000,0.000000
2.99450,87.68152,0.15000,0.000000
2.99500,87.68364,0.15000,0.000000
2.99550,87.68575,0.15000,0.000000
2.99600,87.68787,0.15000,0.000000
2.99650,87.68998,0.15000,0.000000
2.99700,87.69209,0.15000,0.000000
2.99750,87.69420,0.15000,0.000000
2.99800,87.69631,0.15000,0.000000
2.99850,87.69841,0.15000,0.000000
2.99900,87.70051,0.15000,0.000000
2.99950,87.70261,0.15000,0.000000
3.00000,87.70471,0.15000,0.000000
3.00050,87.70681,0.15000,0.000000
3.00100,87.70891,0.15000,0.000000
3.00150,87.71100,0.15000,0.000000
3.00200,87.71309,0.15000,0.000000
3.00250,87.71518,0.15000,0.000000
3.00300,87.71727,0.15000,0.000000
3.00350,87.71935,0.15000,0.000000
3.00400,87.72144,0.15000,0.000000
3.00450,87.72352,0.15000,0.000000
3.00500,87.72560,0.15000,0.000000
3.00550,87.72768,0.15000,0.000000
3.00600,87.72975,0.15000,0.000000
3.00650,87.73183,0.15000,0.000000
3.00700,87.73390,0.15000,0.000000
3.00750,87.73597,0.15000,0.000000
3.00800,87.73804,0.15000,0.000000
3.00850,87.74011,0.15000,0.000000
3.00900,87.74217,0.15000,0.000000
3.00950,87.74424,0.15000,0.000000
3.01000,87.74630,0.15000,0.000000
3.01050,87.74836,0.15000,0.000000
3.01100,87.75041,0.15000,0.000000
3.01150,87.75247,0.15000,0.000000
3.01200,87.75452,0.15000,0.000000
3.01250,87.75658,0.15000,0.000000
3.01300,87.75863,0.15000,0.000000
3.01350,87.76068,0.15000,0.000000
3.01400,87.76272,0.15000,0.000000
3.01450,87.76477,0.15000,0.000000
3.01500,87.76681,0.15000,0.000000
3.01550,87.76885,0.15000,0.000000
3.01600,87.77089,0.15000,0.000000
3.01650,87.77293,0.15000,0.000000
3.01700,87.77496,0.15000,0.000000
3.01750,87.77700,0.15000,0.000000
3.01800,87.77903,0.15000,0.000000
3.01850,87.78106,0.15000,0.000000
3.01900,87.78309,0.15000,0.000000
3.01950,87.78511,0.15000,0.000000
3.02000,87.78714,0.15000,0.000000
3.02050,87.78916,0.15000,0.000000
3.02100,87.79118,0.15000,0.000000
3.02150,87.79320,0.15000,0.000000
3.02200,87.79522,0.15000,0.000000
3.02250,87.79723,0.15000,0.000000
3.02300,87.79925,0.15000,0.000000
3.02350,87.80126,0.15000,0.000000
3.02400,87.80327,0.15000,0.000000
3.02450,87.80528,0.15000,0.000000
3.02500,87.80728,0.15000,0.000000
3.02550,87.80929,0.15000,0.000000
3.02600,87.81129,0.15000,0.000000
3.02650,87.81329,0.15000,0.000000
3.02700,87.81529,0.15000,0.000000
3.02750,87.81729,0.15000,0.000000
3.02800,87.81928,0.15000,0.000000
3.02850,87.82128,0.15000,0.000000
3.02900,87.82327,0.15000,0.000000
3.02950,87.82526,0.15000,0.000000
3.03000,87.82725,0.15000,0.000000
3.03050,87.82923,0.15000,0.000000
3.03100,87.83122,0.15000,0.000000
3.03150,87.83320,0.15000,0.000000
3.03200,87.83518,0.15000,0.000000
3.03250,87.83716,0.15000,0.000000
3.03300,87.83914,0.15000,0.000000
3.03350,87.84112,0.15000,0.000000
3.03400,87.84309,0.15000,0.000000
3.03450,87.84506,0.15000,0.000000
3.03500,87.84703,0.15000,0.000000
3.03550,87.84900,0.15000,0.000000
3.03600,87.85097,0.15000,0.000000
3.03650,87.85293,0.15000,0.000000
3.03700,87.85490,0.15000,0.000000
3.03750,87.85686,0.15000,0.000000
3.03800,87.85882,0.15000,0.000000
3.03850,87.86078,0.15000,0.000000
3.03900,87.86273,0.15000,0.000000
3.03950,87.86469,0.15000,0.000000
3.04000,87.86664,0.15000,0.000000
3.04050,87.86859,0.15000,0.000000
3.04100,87.87054,0.15000,0.000000
3.04150,87.87249,0.15000,0.000000
3.04200,87.87443,0.15000,0.000000
3.04250,87.87638,0.15000,0.000000
3.04300,87.87832,0.15000,0.000000
3.04350,87.88026,0.15000,0.000000
3.04400,87.88220,0.15000,0.000000
3.04450,87.88414,0.15000,0.000000
3.04500,87.88607,0.15000,0.000000
3.04550,87.88800,0.15000,0.000000
3.04600,87.88994,0.15000,0.000000
3.04650,87.89187,0.15000,0.000000
3.04700,87.89379,0.15000,0.000000
3.04750,87.89572,0.15000,0.000000
3.04800,87.89765,0.15000,0.000000
3.04850,87.89957,0.15000,0.000000
3.04900,87.90149,0.15000,0.000000
3.04950,87.90341,0.15000,0.000000
3.05000,87.90533,0.15000,0.000000
3.05050,87.90724,0.15000,0.000000
3.05100,87.90916,0.15000,0.000000
3.05150,87.91107,0.15000,0.000000
3.05200,87.91298,0.15000,0.000000
3.05250,87.91489,0.15000,0.000000
3.05300,87.91680,0.15000,0.000000
3.05350,87.91870,0.15000,0.000000
3.05400,87.92061,0.15000,0.000000
3.05450,87.92251,0.15000,0.000000
3.05500,87.92441,0.15000,0.000000
3.05550,87.92631,0.15000,0.000000
3.05600,87.92821,0.15000,0.000000
3.05650,87.93010,0.15000,0.000000
3.05700,87.93200,0.15000,0.000000
3.05750,87.93389,0.15000,0.000000
3.05800,87.93578,0.15000,0.000000
3.05850,87.93767,0.15000,0.000000
3.05900,87.93955,0.15000,0.000000
3.05950,87.94144,0.15000,0.000000
3.06000,87.94332,0.15000,0.000000
3.06050,87.94521,0.15000,0.000000
3.06100,87.94709,0.15000,0.000000
3.06150,87.94896,0.15000,0.000000
3.06200,87.95084,0.15000,0.000000
3.06250,87.95272,0.15000,0.000000
3.06300,87.95459,0.15000,0.000000
3.06350,87.95646,0.15000,0.000000
3.06400,87.95833,0.15000,0.000000
3.06450,87.96020,0.15000,0.000000
3.06500,87.96207,0.15000,0.000000
3.06550,87.96393,0.15000,0.000000
3.06600,87.96579,0.15000,0.000000
3.06650,87.96766,0.15000,0.000000
3.06700,87.96952,0.15000,0.000000
3.06750,87.97137,0.15000,0.000000
3.06800,87.97323,0.15000,0.000000
3.06850,87.97508,0.15000,0.000000
3.06900,87.97694,0.15000,0.000000
3.06950,87.97879,0.15000,0.000000
3.07000,87.98064,0.15000,0.000000
3.07050,87.98249,0.15000,0.000000
3.07100,87.98433,0.15000,0.000000
3.07150,87.98618,0.15000,0.000000
3.07200,87.98802,0.15000,0.000000
3.07250,87.98986,0.15000,0.000000
3.07300,87.99170,0.15000,0.000000
3.07350,87.99354,0.15000,0.000000
3.07400,87.99538,0.15000,0.000000
3.07450,87.99721,0.15000,0.000000
3.07500,87.99905,0.15000,0.000000
3.07550,88.00088,0.15000,0.000000
3.07600,88.00271,0.15000,0.000000
3.07650,88.00454,0.15000,0.000000
3.07700,88.00636,0.15000,0.000000
3.07750,88.00819,0.15000,0.000000
3.07800,88.01001,0.15000,0.000000
3.07850,88.01183,0.15000,0.000000
3.07900,88.01365,0.15000,0.000000
3.07950,88.01547,0.15000,0.000000
3.08000,88.01729,0.15000,0.000000
3.08050,88.01910,0.15000,0.000000
3.08100,88.02092,0.15000,0.000000
3.08150,88.02273,0.15000,0.000000
3.08200,88.02454,0.15000,0.000000
3.08250,88.02635,0.15000,0.000000
3.08300,88.02815,0.15000,0.000000
3.08350,88.02996,0.15000,0.000000
3.08400,88.03176,0.15000,0.000000
3.08450,88.03357,0.15000,0.000000
3.08500,88.03537,0.15000,0.000000
3.08550,88.03716,0.15000,0.000000
3.08600,88.03896,0.15000,0.000000
3.08650,88.04076,0.15000,0.000000
3.08700,88.04255,0.15000,0.000000
3.08750,88.04434,0.15000,0.000000
3.08800,88.04613,0.15000,0.000000
3.08850,88.04792,0.15000,0.000000
3.08900,88.04971,0.15000,0.000000
3.08950,88.05150,0.15000,0.000000
3.09000,88.05328,0.15000,0.000000
3.09050,88.05506,0.15000,0.000000
3.09100,88.05684,0.15000,0.000000
3.09150,88.05862,0.15000,0.000000
3.09200,88.06040,0.15000,0.000000
3.09250,88.06218,0.15000,0.000000
3.09300,88.06395,0.15000,0.000000
3.09350,88.06573,0.15000,0.000000
3.09400,88.06750,0.15000,0.000000
3.09450,88.06927,0.15000,0.000000
3.09500,88.07104,0.15000,0.000000
3.09550,88.07280,0.15000,0.000000
3.09600,88.07457,0.15000,0.000000
3.09650,88.07633,0.15000,0.000000
3.09700,88.07809,0.15000,0.000000
3.09750,88.07985,0.15000,0.000000
3.09800,88.08161,0.15000,0.000000
3.09850,88.08337,0.15000,0.000000
3.09900,88.08512,0.15000,0.000000
3.09950,88.08688,0.15000,0.000000
3.10000,88.08863,0.15000,0.000000
3.10050,88.09038,0.15000,0.000000
3.10100,88.09213,0.15000,0.000000
3.10150,88.09388,0.15000,0.000000
3.10200,88.09562,0.15000,0.000000
3.10250,88.09737,0.15000,0.000000
3.10300,88.09911,0.15000,0.000000
3.10350,88.10085,0.15000,0.000000
3.10400,88.10259,0.15000,0.000000
3.10450,88.10433,0.15000,0.000000
3.10500,88.10607,0.15000,0.000000
3.10550,88.10780,0.15000,0.000000
3.10600,88.10954,0.15000,0.000000
3.10650,88.11127,0.15000,0.000000
3.10700,88.11300,0.15000,0.000000
3.10750,88.11473,0.15000,0.000000
3.10800,88.11645,0.15000,0.000000
3.10850,88.11818,0.15000,0.000000
3.10900,88.11990,0.15000,0.000000
3.10950,88.12163,0.15000,0.000000
3.11000,88.12335,0.15000,0.000000
3.11050,88.12507,0.15000,0.000000
3.11100,88.12678,0.15000,0.000000
3.11150,88.12850,0.15000,0.000000
3.11200,88.13022,0.15000,0.000000
3.11250,88.13193,0.15000,0.000000
3.11300,88.13364,0.15000,0.000000
3.11350,88.13535,0.15000,0.000000
3.11400,88.13706,0.15000,0.000000
3.11450,88.13877,0.15000,0.000000
3.11500,88.14047,0.15000,0.000000
3.11550,88.14218,0.15000,0.000000
3.11600,88.14388,0.15000,0.000000
3.11650,88.14558,0.15000,0.000000
3.11700,88.14728,0.15000,0.000000
3.11750,88.14898,0.15000,0.000000
3.11800,88.15067,0.15000,0.000000
3.11850,88.15237,0.15000,0.000000
3.11900,88.15406,0.15000,0.000000
3.11950,88.15575,0.15000,0.000000
3.12000,88.15744,0.15000,0.000000
3.12050,88.15913,0.15000,0.000000
3.12100,88.16082,0.15000,0.000000
3.12150,88.16250,0.15000,0.000000
3.12200,88.16419,0.15000,0.000000
3.12250,88.16587,0.15000,0.000000
3.12300,88.16755,0.15000,0.000000
3.12350,88.16923,0.15000,0.000000
3.12400,88.17091,0.15000,0.000000
3.12450,88.17259,0.15000,0.000000
3.12500,88.17426,0.15000,0.000000
3.12550,88.17593,0.15000,0.000000
3.12600,88.17761,0.15000,0.000000
3.12650,88.17928,0.15000,0.000000
3.12700,88.18095,0.15000,0.000000
3.12750,88.18261,0.15000,0.000000
3.12800,88.18428,0.15000,0.000000
3.12850,88.18594,0.15000,0.000000
3.12900,88.18761,0.15000,0.000000
3.12950,88.18927,0.15000,0.000000
3.13000,88.19093,0.15000,0.000000
3.13050,88.19259,0.15000,0.000000
3.13100,88.19424,0.15000,0.000000
3.13150,88.19590,0.15000,0.000000
3.13200,88.19755,0.15000,0.000000
3.13250,88.19920,0.15000,0.000000
3.13300,88.20086,0.15000,0.000000
3.13350,88.20251,0.15000,0.000000
3.13400,88.20415,0.15000,0.000000
3.13450,88.20580,0.15000,0.000000
3.13500,88.20745,0.15000,0.000000
3.13550,88.20909,0.15000,0.000000
3.13600,88.21073,0.15000,0.000000
3.13650,88.21237,0.15000,0.000000
3.13700,88.21401,0.15000,0.000000
3.13750,88.21565,0.15000,0.000000
3.13800,88.21728,0.15000,0.000000
3.13850,88.21892,0.15000,0.000000
3.13900,88.22055,0.15000,0.000000
3.13950,88.22218,0.15000,0.000000
3.14000,88.22381,0.15000,0.000000
3.14050,88.22544,0.15000,0.000000
3.14100,88.22707,0.15000,0.000000
3.14150,88.22870,0.15000,0.000000
3.14200,88.23032,0.15000,0.000000
3.14250,88.23194,0.15000,0.000000
3.14300,88.23356,0.15000,0.000000
3.14350,88.23518,0.15000,0.000000
3.14400,88.23680,0.15000,0.000000
3.14450,88.23842,0.15000,0.000000
3.14500,88.24004,0.15000,0.000000
3.14550,88.24165,0.15000,0.000000
3.14600,88.24326,0.15000,0.000000
3.14650,88.24487,0.15000,0.000000
3.14700,88.24648,0.15000,0.000000
3.14750,88.24809,0.15000,0.000000
3.14800,88.24970,0.15000,0.000000
3.14850,88.25130,0.15000,0.000000
3.14900,88.25291,0.15000,0.000000
3.14950,88.25451,0.15000,0.000000
3.15000,88.25611,0.15000,0.000000
3.15050,88.25771,0.15000,0.000000
3.15100,88.25931,0.15000,0.000000
3.15150,88.26091,0.15000,0.000000
3.15200,88.26250,0.15000,0.000000
3.15250,88.26410,0.15000,0.000000
3.15300,88.26569,0.15000,0.000000
3.15350,88.26728,0.15000,0.000000
3.15400,88.26887,0.15000,0.000000
3.15450,88.27046,0.15000,0.000000
3.15500,88.27204,0.15000,0.000000
3.15550,88.27363,0.15000,0.000000
3.15600,88.27521,0.15000,0.000000
3.15650,88.27680,0.15000,0.000000
3.15700,88.27838,0.15000,0.000000
3.15750,88.27996,0.15000,0.000000
3.15800,88.28153,0.15000,0.000000
3.15850,88.28311,0.15000,0.000000
3.15900,88.28469,0.15000,0.000000
3.15950,88.28626,0.15000,0.000000
3.16000,88.28783,0.15000,0.000000
3.16050,88.28940,0.15000,0.000000
3.16100,88.29097,0.15000,0.000000
3.16150,88.29254,0.15000,0.000000
3.16200,88.29411,0.15000,0.000000
3.16250,88.29567,0.15000,0.000000
3.16300,88.29724,0.15000,0.000000
3.16350,88.29880,0.15000,0.000000
3.16400,88.30036,0.15000,0.000000
3.16450,88.30192,0.15000,0.000000
3.16500,88.30348,0.15000,0.000000
3.16550,88.30504,0.15000,0.000000
3.16600,88.30659,0.15000,0.000000
3.16650,88.30815,0.15000,0.000000
3.16700,88.30970,0.15000,0.000000
3.16750,88.31125,0.15000,0.000000
3.16800,88.31280,0.15000,0.000000
3.16850,88.31435,0.15000,0.000000
3.16900,88.31589,0.15000,0.000000
3.16950,88.31744,0.15000,0.000000
3.17000,88.31898,0.15000,0.000000
3.17050,88.32053,0.15000,0.000000
3.17100,88.32207,0.15000,0.000000
3.17150,88.32361,0.15000,0.000000
3.17200,88.32515,0.15000,0.000000
3.17250,88.32669,0.15000,0.000000
3.17300,88.32822,0.15000,0.000000
3.17350,88.32976,0.15000,0.000000
3.17400,88.33129,0.15000,0.000000
3.17450,88.33282,0.15000,0.000000
3.17500,88.33435,0.15000,0.000000
3.17550,88.33588,0.15000,0.000000
3.17600,88.33741,0.15000,0.000000
3.17650,88.33893,0.15000,0.000000
3.17700,88.34046,0.15000,0.000000
3.17750,88.34198,0.15000,0.000000
3.17800,88.34351,0.15000,0.000000
3.17850,88.34503,0.15000,0.000000
3.17900,88.34655,0.15000,0.000000
3.17950,88.34806,0.15000,0.000000
3.18000,88.34958,0.15000,0.000000
3.18050,88.35110,0.15000,0.000000
3.18100,88.35261,0.15000,0.000000
3.18150,88.35412,0.15000,0.000000
3.18200,88.35563,0.15000,0.000000
3.18250,88.35714,0.15000,0.000000
3.18300,88.35865,0.15000,0.000000
3.18350,88.36016,0.15000,0.000000
3.18400,88.36166,0.15000,0.000000
3.18450,88.36317,0.15000,0.000000
3.18500,88.36467,0.15000,0.000000
3.18550,88.36617,0.15000,0.000000
3.18600,88.36767,0.15000,0.000000
3.18650,88.36917,0.15000,0.000000
3.18700,88.37067,0.15000,0.000000
3.18750,88.37217,0.15000,0.000000
3.18800,88.37366,0.15000,0.000000
3.18850,88.37516,0.15000,0.000000
3.18900,88.37665,0.15000,0.000000
3.18950,88.37814,0.15000,0.000000
3.19000,88.37963,0.15000,0.000000
3.19050,88.38112,0.15000,0.000000
3.19100,88.38260,0.15000,0.000000
3.19150,88.38409,0.15000,0.000000
3.19200,88.38557,0.15000,0.000000
3.19250,88.38706,0.15000,0.000000
3.19300,88.38854,0.15000,0.000000
3.19350,88.39002,0.15000,0.000000
3.19400,88.39150,0.15000,0.000000
3.19450,88.39297,0.15000,0.000000
3.19500,88.39445,0.15000,0.000000
3.19550,88.39592,0.15000,0.000000
3.19600,88.39740,0.15000,0.000000
3.19650,88.39887,0.15000,0.000000
3.19700,88.40034,0.15000,0.000000
3.19750,88.40181,0.15000,0.000000
3.19800,88.40328,0.15000,0.000000
3.19850,88.40475,0.15000,0.000000
3.19900,88.40621,0.15000,0.000000
3.19950,88.40767,0.15000,0.000000
3.20000,88.40914,0.15000,0.000000
3.20050,88.41060,0.15000,0.000000
3.20100,88.41206,0.15000,0.000000
3.20150,88.41352,0.15000,0.000000
3.20200,88.41498,0.15000,0.000000
3.20250,88.41643,0.15000,0.000000
3.20300,88.41789,0.15000,0.000000
3.20350,88.41934,0.15000,0.000000
3.20400,88.42079,0.15000,0.000000
3.20450,88.42224,0.15000,0.000000
3.20500,88.42369,0.15000,0.000000
3.20550,88.42514,0.15000,0.000000
3.20600,88.42659,0.15000,0.000000
3.20650,88.42804,0.15000,0.000000
3.20700,88.42948,0.15000,0.000000
3.20750,88.43092,0.15000,0.000000
3.20800,88.43237,0.15000,0.000000
3.20850,88.43381,0.15000,0.000000
3.20900,88.43525,0.15000,0.000000
3.20950,88.43668,0.15000,0.000000
3.21000,88.43812,0.15000,0.000000
3.21050,88.43956,0.15000,0.000000
3.21100,88.44099,0.15000,0.000000
3.21150,88.44242,0.15000,0.000000
3.21200,88.44385,0.15000,0.000000
3.21250,88.44528,0.15000,0.000000
3.21300,88.44671,0.15000,0.000000
3.21350,88.44814,0.15000,0.000000
3.21400,88.44957,0.15000,0.000000
3.21450,88.45099,0.15000,0.000000
3.21500,88.45242,0.15000,0.000000
3.21550,88.45384,0.15000,0.000000
3.21600,88.45526,0.15000,0.000000
3.21650,88.45668,0.15000,0.000000
3.21700,88.45810,0.15000,0.000000
3.21750,88.45952,0.15000,0.000000
3.21800,88.46093,0.15000,0.000000
3.21850,88.46235,0.15000,0.000000
3.21900,88.46376,0.15000,0.000000
3.21950,88.46517,0.15000,0.000000
3.22000,88.46658,0.15000,0.000000
3.22050,88.46799,0.15000,0.000000
3.22100,88.46940,0.15000,0.000000
3.22150,88.47081,0.15000,0.000000
3.22200,88.47221,0.15000,0.000000
3.22250,88.47362,0.15000,0.000000
3.22300,88.47502,0.15000,0.000000
3.22350,88.47642,0.15000,0.000000
3.22400,88.47783,0.15000,0.000000
3.22450,88.47923,0.15000,0.000000
3.22500,88.48062,0.15000,0.000000
3.22550,88.48202,0.15000,0.000000
3.22600,88.48342,0.15000,0.000000
3.22650,88.48481,0.15000,0.000000
3.22700,88.48620,0.15000,0.000000
3.22750,88.48760,0.15000,0.000000
3.22800,88.48899,0.15000,0.000000
3.22850,88.49038,0.15000,0.000000
3.22900,88.49176,0.15000,0.000000
3.22950,88.49315,0.15000,0.000000
3.23000,88.49454,0.15000,0.000000
3.23050,88.49592,0.15000,0.000000
3.23100,88.49731,0.15000,0.000000
3.23150,88.49869,0.15000,0.000000
3.23200,88.50007,0.15000,0.000000
3.23250,88.50145,0.15000,0.000000
3.23300,88.50283,0.15000,0.000000
3.23350,88.50420,0.15000,0.000000
3.23400,88.50558,0.15000,0.000000
3.23450,88.50695,0.15000,0.000000
3.23500,88.50833,0.15000,0.000000
3.23550,88.50970,0.15000,0.000000
3.23600,88.51107,0.15000,0.000000
3.23650,88.51244,0.15000,0.000000
3.23700,88.51381,0.15000,0.000000
3.23750,88.51517,0.15000,0.000000
3.23800,88.51654,0.15000,0.000000
3.23850,88.51790,0.15000,0.000000
3.23900,88.51927,0.15000,0.000000
3.23950,88.52063,0.15000,0.000000
3.24000,88.52199,0.15000,0.000000
3.24050,88.52335,0.15000,0.000000
3.24100,88.52471,0.15000,0.000000
3.24150,88.52607,0.15000,0.000000
3.24200,88.52742,0.15000,0.000000
3.24250,88.52878,0.15000,0.000000
3.24300,88.53013,0.15000,0.000000
3.24350,88.53148,0.15000,0.000000
3.24400,88.53283,0.15000,0.000000
3.24450,88.53418,0.15000,0.000000
3.24500,88.53553,0.15000,0.000000
3.24550,88.53688,0.15000,0.000000
3.24600,88.53823,0.15000,0.000000
3.24650,88.53957,0.15000,0.000000
3.24700,88.54092,0.15000,0.000000
3.24750,88.54226,0.15000,0.000000
3.24800,88.54360,0.15000,0.000000
3.24850,88.54494,0.15000,0.000000
3.24900,88.54628,0.15000,0.000000
3.24950,88.54762,0.15000,0.000000
3.25000,88.54895,0.15000,0.000000
3.25050,88.55029,0.15000,0.000000
3.25100,88.55162,0.15000,0.000000
3.25150,88.55296,0.15000,0.000000
3.25200,88.55429,0.15000,0.000000
3.25250,88.55562,0.15000,0.000000
