t,theta_deg,force_N,pen_travel_mm,pen_seat_mm,pen_interface_mm
0.57500,0.0000,0.08617,0.000000,0.000007,0.000013
0.57550,0.0000,0.08625,0.000000,0.000007,0.000014
0.57600,0.0000,0.08632,0.000000,0.000007,0.000013
0.57650,0.0000,0.08640,0.000000,0.000007,0.000013
0.57700,0.0000,0.08647,0.000000,0.000007,0.000013
0.57750,0.0000,0.08655,0.000000,0.000007,0.000013
0.57800,0.0000,0.08662,0.000000,0.000007,0.000013
0.57850,0.0000,0.08670,0.000000,0.000007,0.000014
0.57900,0.0000,0.08677,0.000000,0.000007,0.000013
0.57950,0.0000,0.08685,0.000000,0.000007,0.000013
0.58000,0.0000,0.08692,0.000000,0.000007,0.000013
0.58050,0.0000,0.08700,0.000000,0.000007,0.000013
0.58100,0.0000,0.08707,0.000000,0.000007,0.000013
0.58150,0.0000,0.08715,0.000000,0.000007,0.000014
0.58200,0.0000,0.08722,0.000000,0.000007,0.000013
0.58250,0.0000,0.08730,0.000000,0.000007,0.000013
0.58300,0.0000,0.08737,0.000000,0.000007,0.000013
0.58350,0.0000,0.08745,0.000000,0.000007,0.000013
0.58400,0.0000,0.08752,0.000000,0.000007,0.000013
0.58450,0.0000,0.08760,0.000000,0.000007,0.000014
0.58500,0.0000,0.08767,0.000000,0.000007,0.000013
0.58550,0.0000,0.08775,0.000000,0.000007,0.000013
0.58600,0.0000,0.08782,0.000000,0.000007,0.000013
0.58650,0.0000,0.08790,0.000000,0.000007,0.000013
0.58700,0.0000,0.08797,0.000000,0.000007,0.000013
0.58750,0.0000,0.08805,0.000000,0.000007,0.000014
0.58800,0.0000,0.08812,0.000000,0.000007,0.000013
0.58850,0.0000,0.08820,0.000000,0.000007,0.000013
0.58900,0.0000,0.08827,0.000000,0.000007,0.000013
0.58950,0.0000,0.08835,0.000000,0.000007,0.000013
0.59000,0.0000,0.08842,0.000000,0.000007,0.000013
0.59050,0.0000,0.08850,0.000000,0.000007,0.000014
0.59100,0.0000,0.08857,0.000000,0.000007,0.000013
0.59150,0.0000,0.08865,0.000000,0.000007,0.000013
0.59200,0.0000,0.08872,0.000000,0.000007,0.000013
0.59250,0.0000,0.08880,0.000000,0.000007,0.000013
0.59300,0.0000,0.08887,0.000000,0.000007,0.000013
0.59350,0.0000,0.08895,0.000000,0.000007,0.000014
0.59400,0.0000,0.08902,0.000000,0.000007,0.000013
0.59450,0.0000,0.08910,0.000000,0.000007,0.000014
0.59500,0.0000,0.08917,0.000000,0.000008,0.000014
0.59550,0.0001,0.08925,0.000000,0.000008,0.000015
0.59600,0.0001,0.08932,0.000000,0.000008,0.000016
0.59650,0.0001,0.08940,0.000000,0.000009,0.000016
0.59700,0.0001,0.08947,0.000000,0.000009,0.000016
0.59750,0.0001,0.08955,0.000000,0.000010,0.000016
0.59800,0.0002,0.08962,0.000000,0.000010,0.000017
0.59850,0.0002,0.08970,0.000000,0.000011,0.000017
0.59900,0.0002,0.08977,0.000000,0.000011,0.000017
0.59950,0.0002,0.08985,0.000000,0.000012,0.000012
0.60000,0.0003,0.08992,0.000000,0.000013,0.000023
0.60050,0.0003,0.09000,0.000000,0.000013,0.000015
0.60100,0.0003,0.09007,0.000000,0.000014,0.000025
0.60150,0.0003,0.09015,0.000000,0.000015,0.000005
0.60200,0.0004,0.09022,0.000000,0.000015,0.000027
0.60250,0.0004,0.09030,0.000000,0.000016,0.000007
0.60300,0.0004,0.09037,0.000000,0.000017,0.000010
0.60350,0.0005,0.09045,0.000000,0.000017,0.000031
0.60400,0.0005,0.09052,0.000000,0.000018,0.000010
0.60450,0.0005,0.09060,0.000000,0.000019,0.000013
0.60500,0.0005,0.09067,0.000000,0.000019,0.000033
0.60550,0.0006,0.09075,0.000000,0.000020,0.000011
0.60600,0.0006,0.09082,0.000000,0.000021,0.000031
0.60650,0.0006,0.09090,0.000000,0.000021,0.000010
0.60700,0.0007,0.09097,0.000000,0.000022,0.000013
0.60750,0.0007,0.09105,0.000000,0.000023,0.000033
0.60800,0.0007,0.09112,0.000000,0.000023,0.000011
0.60850,0.0007,0.09120,0.000000,0.000024,0.000014
0.60900,0.0008,0.09127,0.000000,0.000024,0.000034
0.60950,0.0008,0.09135,0.000000,0.000025,0.000012
0.61000,0.0008,0.09142,0.000000,0.000025,0.000014
0.61050,0.0009,0.09150,0.000000,0.000025,0.000034
0.61100,0.0010,0.09157,0.000000,0.000025,0.000012
0.61150,0.0011,0.09165,0.000000,0.000025,0.000031
0.61200,0.0012,0.09172,0.000000,0.000026,0.000011
0.61250,0.0013,0.09180,0.000000,0.000026,0.000013
0.61300,0.0014,0.09187,0.000000,0.000026,0.000033
0.61350,0.0016,0.09195,0.000000,0.000026,0.000011
0.61400,0.0018,0.09202,0.000000,0.000026,0.000014
0.61450,0.0021,0.09210,0.000000,0.000026,0.000034
0.61500,0.0024,0.09217,0.000000,0.000026,0.000012
0.61550,0.0027,0.09225,0.000000,0.000026,0.000031
0.61600,0.0031,0.09232,0.000000,0.000026,0.000013
0.61650,0.0035,0.09240,0.000000,0.000026,0.000014
0.61700,0.0039,0.09247,0.000000,0.000026,0.000016
0.61750,0.0045,0.09255,0.000000,0.000026,0.000035
0.61800,0.0050,0.09262,0.000000,0.000026,0.000013
0.61850,0.0056,0.09270,0.000000,0.000026,0.000015
0.61900,0.0063,0.09277,0.000000,0.000026,0.000035
0.61950,0.0071,0.09285,0.000000,0.000026,0.000013
0.62000,0.0079,0.09292,0.000000,0.000026,0.000032
0.62050,0.0088,0.09300,0.000000,0.000026,0.000013
0.62100,0.0097,0.09307,0.000000,0.000026,0.000014
0.62150,0.0107,0.09315,0.000000,0.000026,0.000016
0.62200,0.0118,0.09322,0.000000,0.000026,0.000035
0.62250,0.0130,0.09330,0.000000,0.000026,0.000013
0.62300,0.0143,0.09337,0.000000,0.000026,0.000015
0.62350,0.0156,0.09345,0.000000,0.000026,0.000035
0.62400,0.0171,0.09352,0.000000,0.000026,0.000013
0.62450,0.0186,0.09360,0.000000,0.000026,0.000032
0.62500,0.0202,0.09367,0.000000,0.000026,0.000013
0.62550,0.0219,0.09375,0.000000,0.000026,0.000014
0.62600,0.0237,0.09382,0.000000,0.000026,0.000016
0.62650,0.0257,0.09390,0.000000,0.000026,0.000035
0.62700,0.0277,0.09397,0.000000,0.000026,0.000013
0.62750,0.0298,0.09405,0.000000,0.000026,0.000015
0.62800,0.0321,0.09412,0.000000,0.000026,0.000035
0.62850,0.0344,0.09420,0.000000,0.000026,0.000013
0.62900,0.0369,0.09427,0.000000,0.000026,0.000032
0.62950,0.0395,0.09435,0.000000,0.000026,0.000013
0.63000,0.0422,0.09442,0.000000,0.000026,0.000014
0.63050,0.0450,0.09450,0.000000,0.000026,0.000016
0.63100,0.0480,0.09457,0.000000,0.000026,0.000035
0.63150,0.0511,0.09465,0.000000,0.000026,0.000013
0.63200,0.0543,0.09472,0.000000,0.000026,0.000015
0.63250,0.0577,0.09480,0.000000,0.000026,0.000035
0.63300,0.0612,0.09487,0.000000,0.000026,0.000013
0.63350,0.0648,0.09495,0.000000,0.000026,0.000015
0.63400,0.0686,0.09502,0.000000,0.000026,0.000034
0.63450,0.0726,0.09510,0.000000,0.000027,0.000012
0.63500,0.0767,0.09517,0.000000,0.000027,0.000032
0.63550,0.0809,0.09525,0.000000,0.000027,0.000011
0.63600,0.0853,0.09532,0.000000,0.000027,0.000014
0.63650,0.0899,0.09540,0.000000,0.000027,0.000033
0.63700,0.0946,0.09547,0.000000,0.000027,0.000012
0.63750,0.0995,0.09555,0.000000,0.000027,0.000014
0.63800,0.1046,0.09562,0.000000,0.000027,0.000034
0.63850,0.1098,0.09570,0.000000,0.000027,0.000012
0.63900,0.1152,0.09577,0.000000,0.000027,0.000015
0.63950,0.1208,0.09585,0.000000,0.000027,0.000034
0.64000,0.1265,0.09592,0.000000,0.000027,0.000012
0.64050,0.1325,0.09600,0.000000,0.000027,0.000031
0.64100,0.1386,0.09607,0.000000,0.000027,0.000011
0.64150,0.1449,0.09615,0.000000,0.000027,0.000014
0.64200,0.1514,0.09622,0.000000,0.000027,0.000033
0.64250,0.1581,0.09630,0.000000,0.000027,0.000012
0.64300,0.1650,0.09637,0.000000,0.000027,0.000014
0.64350,0.1721,0.09645,0.000000,0.000027,0.000034
0.64400,0.1794,0.09652,0.000000,0.000027,0.000012
0.64450,0.1869,0.09660,0.000000,0.000028,0.000015
0.64500,0.1946,0.09667,0.000000,0.000028,0.000034
0.64550,0.2025,0.09675,0.000000,0.000028,0.000012
0.64600,0.2106,0.09682,0.000000,0.000028,0.000031
0.64650,0.2190,0.09690,0.000000,0.000028,0.000013
0.64700,0.2275,0.09697,0.000000,0.000028,0.000014
0.64750,0.2363,0.09705,0.000000,0.000028,0.000016
0.64800,0.2453,0.09712,0.000000,0.000028,0.000035
0.64850,0.2546,0.09720,0.000000,0.000028,0.000013
0.64900,0.2640,0.09727,0.000000,0.000028,0.000015
0.64950,0.2737,0.09735,0.000000,0.000028,0.000034
0.65000,0.2837,0.09742,0.000000,0.000029,0.000013
0.65050,0.2939,0.09750,0.000000,0.000029,0.000015
0.65100,0.3043,0.09757,0.000000,0.000029,0.000034
0.65150,0.3150,0.09765,0.000000,0.000029,0.000013
0.65200,0.3259,0.09772,0.000000,0.000029,0.000031
0.65250,0.3370,0.09780,0.000000,0.000029,0.000011
0.65300,0.3485,0.09787,0.000000,0.000029,0.000014
0.65350,0.3601,0.09795,0.000000,0.000030,0.000033
0.65400,0.3721,0.09802,0.000000,0.000030,0.000012
0.65450,0.3843,0.09810,0.000000,0.000030,0.000014
0.65500,0.3967,0.09817,0.000000,0.000030,0.000033
0.65550,0.4095,0.09825,0.000000,0.000030,0.000012
0.65600,0.4225,0.09832,0.000000,0.000030,0.000015
0.65650,0.4358,0.09840,0.000000,0.000030,0.000034
0.65700,0.4493,0.09847,0.000000,0.000031,0.000012
0.65750,0.4632,0.09855,0.000000,0.000031,0.000015
0.65800,0.4773,0.09862,0.000000,0.000031,0.000034
0.65850,0.4917,0.09870,0.000000,0.000031,0.000012
0.65900,0.5064,0.09877,0.000000,0.000031,0.000031
0.65950,0.5214,0.09885,0.000000,0.000032,0.000011
0.66000,0.5366,0.09892,0.000000,0.000032,0.000014
0.66050,0.5522,0.09900,0.000000,0.000032,0.000033
0.66100,0.5681,0.09907,0.000000,0.000032,0.000012
0.66150,0.5843,0.09915,0.000000,0.000032,0.000014
0.66200,0.6008,0.09922,0.000000,0.000033,0.000033
0.66250,0.6175,0.09930,0.000000,0.000033,0.000012
0.66300,0.6347,0.09937,0.000000,0.000033,0.000015
0.66350,0.6521,0.09945,0.000000,0.000033,0.000034
0.66400,0.6698,0.09952,0.000000,0.000034,0.000012
0.66450,0.6879,0.09960,0.000000,0.000034,0.000015
0.66500,0.7062,0.09967,0.000000,0.000034,0.000034
0.66550,0.7250,0.09975,0.000000,0.000035,0.000012
0.66600,0.7440,0.09982,0.000000,0.000035,0.000031
0.66650,0.7634,0.09990,0.000000,0.000035,0.000013
0.66700,0.7831,0.09997,0.000000,0.000035,0.000014
0.66750,0.8031,0.10005,0.000000,0.000036,0.000016
0.66800,0.8235,0.10012,0.000000,0.000036,0.000035
0.66850,0.8442,0.10020,0.000000,0.000036,0.000013
0.66900,0.8653,0.10027,0.000000,0.000037,0.000016
0.66950,0.8867,0.10035,0.000000,0.000037,0.000034
0.67000,0.9085,0.10042,0.000000,0.000037,0.000013
0.67050,0.9306,0.10050,0.000000,0.000038,0.000015
0.67100,0.9531,0.10057,0.000000,0.000038,0.000034
0.67150,0.9759,0.10065,0.000000,0.000038,0.000013
0.67200,0.9992,0.10072,0.000000,0.000039,0.000015
0.67250,1.0227,0.10080,0.000000,0.000039,0.000034
0.67300,1.0467,0.10087,0.000000,0.000040,0.000013
0.67350,1.0710,0.10095,0.000000,0.000040,0.000031
0.67400,1.0957,0.10102,0.000000,0.000041,0.000013
0.67450,1.1208,0.10110,0.000000,0.000041,0.000014
0.67500,1.1463,0.10117,0.000000,0.000041,0.000016
0.67550,1.1721,0.10125,0.000000,0.000042,0.000035
0.67600,1.1983,0.10132,0.000000,0.000042,0.000013
0.67650,1.2250,0.10140,0.000000,0.000043,0.000016
0.67700,1.2520,0.10147,0.000000,0.000043,0.000034
0.67750,1.2794,0.10155,0.000000,0.000044,0.000013
0.67800,1.3072,0.10162,0.000000,0.000044,0.000015
0.67850,1.3354,0.10170,0.000000,0.000045,0.000034
0.67900,1.3641,0.10177,0.000000,0.000045,0.000013
0.67950,1.3931,0.10185,0.000000,0.000046,0.000015
0.68000,1.4225,0.10192,0.000000,0.000046,0.000034
0.68050,1.4524,0.10200,0.000000,0.000047,0.000013
0.68100,1.4827,0.10207,0.000000,0.000048,0.000015
0.68150,1.5134,0.10215,0.000000,0.000048,0.000034
0.68200,1.5445,0.10222,0.000000,0.000049,0.000013
0.68250,1.5760,0.10230,0.000000,0.000049,0.000031
0.68300,1.6080,0.10237,0.000000,0.000050,0.000013
0.68350,1.6404,0.10245,0.000000,0.000051,0.000015
0.68400,1.6732,0.10252,0.000000,0.000051,0.000016
0.68450,1.7065,0.10260,0.000000,0.000052,0.000034
0.68500,1.7402,0.10267,0.000000,0.000053,0.000013
0.68550,1.7744,0.10275,0.000000,0.000053,0.000016
0.68600,1.8090,0.10282,0.000000,0.000054,0.000034
0.68650,1.8441,0.10290,0.000000,0.000055,0.000013
0.68700,1.8796,0.10297,0.000000,0.000055,0.000015
0.68750,1.9156,0.10305,0.000000,0.000056,0.000034
0.68800,1.9520,0.10312,0.000000,0.000057,0.000013
0.68850,1.9889,0.10320,0.000000,0.000058,0.000015
0.68900,2.0263,0.10327,0.000000,0.000058,0.000034
0.68950,2.0641,0.10335,0.000000,0.000059,0.000013
0.69000,2.1024,0.10342,0.000000,0.000060,0.000015
0.69050,2.1412,0.10350,0.000000,0.000061,0.000034
0.69100,2.1805,0.10357,0.000000,0.000062,0.000013
0.69150,2.2202,0.10365,0.000000,0.000063,0.000015
0.69200,2.2604,0.10372,0.000000,0.000063,0.000034
0.69250,2.3011,0.10380,0.000000,0.000064,0.000013
0.69300,2.3423,0.10387,0.000000,0.000065,0.000015
0.69350,2.3840,0.10395,0.000000,0.000066,0.000034
0.69400,2.4262,0.10402,0.000000,0.000067,0.000013
0.69450,2.4689,0.10410,0.000000,0.000068,0.000015
0.69500,2.5121,0.10417,0.000000,0.000069,0.000034
0.69550,2.5558,0.10425,0.000000,0.000070,0.000013
0.69600,2.6000,0.10432,0.000000,0.000071,0.000015
0.69650,2.6447,0.10440,0.000000,0.000072,0.000034
0.69700,2.6899,0.10447,0.000000,0.000073,0.000013
0.69750,2.7357,0.10455,0.000000,0.000074,0.000015
0.69800,2.7819,0.10462,0.000000,0.000075,0.000034
0.69850,2.8287,0.10470,0.000000,0.000076,0.000013
0.69900,2.8760,0.10477,0.000000,0.000077,0.000015
0.69950,2.9239,0.10485,0.000000,0.000078,0.000034
0.70000,2.9723,0.10492,0.000000,0.000079,0.000013
0.70050,3.0212,0.10500,0.000000,0.000081,0.000015
0.70100,3.0707,0.10507,0.000000,0.000082,0.000034
0.70150,3.1207,0.10515,0.000000,0.000083,0.000013
0.70200,3.1712,0.10522,0.000000,0.000084,0.000015
0.70250,3.2223,0.10530,0.000000,0.000085,0.000034
0.70300,3.2740,0.10537,0.000000,0.000087,0.000013
0.70350,3.3262,0.10545,0.000000,0.000088,0.000015
0.70400,3.3789,0.10552,0.000000,0.000089,0.000034
0.70450,3.4323,0.10560,0.000000,0.000090,0.000013
0.70500,3.4861,0.10567,0.000000,0.000092,0.000015
0.70550,3.5406,0.10575,0.000000,0.000093,0.000034
0.70600,3.5956,0.10582,0.000000,0.000095,0.000013
0.70650,3.6512,0.10590,0.000000,0.000096,0.000015
0.70700,3.7074,0.10597,0.000000,0.000097,0.000034
0.70750,3.7642,0.10605,0.000000,0.000099,0.000013
0.70800,3.8215,0.10612,0.000000,0.000100,0.000015
0.70850,3.8795,0.10620,0.000000,0.000102,0.000034
0.70900,3.9380,0.10627,0.000000,0.000103,0.000013
0.70950,3.9971,0.10635,0.000000,0.000105,0.000015
0.71000,4.0569,0.10642,0.000000,0.000106,0.000034
0.71050,4.1172,0.10650,0.000000,0.000108,0.000013
0.71100,4.1781,0.10657,0.000000,0.000109,0.000015
0.71150,4.2396,0.10665,0.000000,0.000111,0.000034
0.71200,4.3018,0.10672,0.000000,0.000112,0.000013
0.71250,4.3645,0.10680,0.000000,0.000114,0.000015
0.71300,4.4279,0.10687,0.000000,0.000116,0.000034
0.71350,4.4919,0.10695,0.000000,0.000117,0.000013
0.71400,4.5565,0.10702,0.000000,0.000119,0.000015
0.71450,4.6218,0.10710,0.000000,0.000121,0.000034
0.71500,4.6877,0.10717,0.000000,0.000123,0.000013
0.71550,4.7542,0.10725,0.000000,0.000124,0.000015
0.71600,4.8213,0.10732,0.000000,0.000126,0.000034
0.71650,4.8891,0.10740,0.000000,0.000128,0.000013
0.71700,4.9575,0.10747,0.000000,0.000130,0.000015
0.71750,5.0266,0.10755,0.000000,0.000132,0.000034
0.71800,5.0964,0.10762,0.000000,0.000134,0.000013
0.71850,5.1668,0.10770,0.000000,0.000136,0.000015
0.71900,5.2378,0.10777,0.000000,0.000137,0.000034
0.71950,5.3095,0.10785,0.000000,0.000139,0.001971
0.72000,5.3746,0.10792,0.000000,0.000000,0.001835
0.72050,5.4397,0.10800,0.000000,0.000000,0.001571
0.72100,5.5053,0.10807,0.000000,0.000000,0.001364
0.72150,5.5712,0.10815,0.000000,0.000000,0.001207
0.72200,5.6376,0.10822,0.000000,0.000000,0.001088
0.72250,5.7043,0.10830,0.000000,0.000000,0.000999
0.72300,5.7715,0.10837,0.000000,0.000000,0.000930
0.72350,5.8390,0.10845,0.000000,0.000000,0.000879
0.72400,5.9069,0.10852,0.000000,0.000000,0.000838
0.72450,5.9752,0.10860,0.000000,0.000000,0.000807
0.72500,6.0439,0.10867,0.000000,0.000000,0.000782
0.72550,6.1129,0.10875,0.000000,0.000000,0.000762
0.72600,6.1824,0.10882,0.000000,0.000000,0.000746
0.72650,6.2522,0.10890,0.000000,0.000000,0.000732
0.72700,6.3224,0.10897,0.000000,0.000000,0.000682
0.72750,6.3931,0.10905,0.000000,0.000000,0.000679
0.72800,6.4641,0.10912,0.000000,0.000000,0.000677
0.72850,6.5355,0.10920,0.000000,0.000000,0.000674
0.72900,6.6074,0.10927,0.000000,0.000000,0.000670
0.72950,6.6796,0.10935,0.000000,0.000000,0.000665
0.73000,6.7523,0.10942,0.000000,0.000000,0.000658
0.73050,6.8254,0.10950,0.000000,0.000000,0.000652
0.73100,6.8990,0.10957,0.000000,0.000000,0.000645
0.73150,6.9728,0.10965,0.000000,0.000000,0.000639
0.73200,7.0472,0.10972,0.000000,0.000000,0.000630
0.73250,7.1219,0.10980,0.000000,0.000000,0.000621
0.73300,7.1971,0.10987,0.000000,0.000000,0.000612
0.73350,7.2728,0.10995,0.000000,0.000000,0.000603
0.73400,7.3473,0.11002,0.000000,0.000000,0.000623
0.73450,7.4222,0.11010,0.000000,0.000000,0.000607
0.73500,7.4976,0.11017,0.000000,0.000000,0.000593
0.73550,7.5734,0.11025,0.000000,0.000000,0.000585
0.73600,7.6498,0.11032,0.000000,0.000000,0.000580
0.73650,7.7265,0.11040,0.000000,0.000000,0.000436
0.73700,7.8038,0.11047,0.000000,0.000000,0.000406
0.73750,7.8818,0.11055,0.000000,0.000000,0.000429
0.73800,7.9604,0.11062,0.000000,0.000000,0.000434
0.73850,8.0394,0.11070,0.000000,0.000000,0.000428
0.73900,8.1191,0.11077,0.000000,0.000000,0.000426
0.73950,8.1993,0.11085,0.000000,0.000000,0.000435
0.74000,8.2799,0.11092,0.000000,0.000000,0.000497
0.74050,8.3611,0.11100,0.000000,0.000000,0.000542
0.74100,8.4428,0.11107,0.000000,0.000000,0.000584
0.74150,8.5249,0.11115,0.000000,0.000000,0.000616
0.74200,8.6076,0.11122,0.000000,0.000000,0.000639
0.74250,8.6907,0.11130,0.000000,0.000000,0.000654
0.74300,8.7744,0.11137,0.000000,0.000000,0.000668
0.74350,8.8585,0.11145,0.000000,0.000000,0.000675
0.74400,8.9433,0.11152,0.000000,0.000000,0.000684
0.74450,9.0285,0.11160,0.000000,0.000000,0.000697
0.74500,9.1142,0.11167,0.000000,0.000000,0.000694
0.74550,9.2005,0.11175,0.000000,0.000000,0.000698
0.74600,9.2873,0.11182,0.000000,0.000000,0.000708
0.74650,9.3745,0.11190,0.000000,0.000000,0.000697
0.74700,9.4624,0.11197,0.000000,0.000000,0.000697
0.74750,9.5508,0.11205,0.000000,0.000000,0.000706
0.74800,9.6397,0.11212,0.000000,0.000000,0.000680
0.74850,9.7292,0.11220,0.000000,0.000000,0.000649
0.74900,9.8191,0.11227,0.000000,0.000000,0.000577
0.74950,9.9097,0.11235,0.000000,0.000000,0.000284
0.75000,10.0040,0.11242,0.000000,0.000000,0.001106
0.75050,10.0959,0.11250,0.000000,0.000000,0.000301
0.75100,10.1882,0.11257,0.000000,0.000000,0.000312
0.75150,10.2844,0.11265,0.000000,0.000000,0.000304
0.75200,10.3783,0.11272,0.000000,0.000000,0.000476
0.75250,10.4760,0.11280,0.000000,0.000000,0.000358
0.75300,10.5709,0.11287,0.000000,0.000000,0.000381
0.75350,10.6697,0.11295,0.000000,0.000000,0.000327
0.75400,10.7761,0.11302,0.000000,0.000000,0.005154
0.75450,10.8715,0.11310,0.000000,0.000000,0.004049
0.75500,10.9674,0.11317,0.000000,0.000000,0.002713
0.75550,11.0643,0.11325,0.000000,0.000000,0.001502
0.75600,11.1621,0.11332,0.000000,0.000000,0.000451
0.75650,11.2609,0.11340,0.000000,0.000000,0.000377
0.75700,11.3635,0.11347,0.000000,0.000000,0.000466
0.75750,11.4638,0.11355,0.000000,0.000000,0.000318
0.75800,11.5680,0.11362,0.000000,0.000000,0.000264
0.75850,11.6711,0.11370,0.000000,0.000000,0.000404
0.75900,11.7734,0.11377,0.000000,0.000000,0.000346
0.75950,11.8796,0.11385,0.000000,0.000000,0.001807
0.76000,11.9829,0.11392,0.000000,0.000000,0.000925
0.76050,12.0868,0.11400,0.000000,0.000000,0.000378
0.76100,12.1945,0.11407,0.000000,0.000000,0.001142
0.76150,12.2998,0.11415,0.000000,0.000000,0.000393
0.76200,12.4058,0.11422,0.000000,0.000000,0.000233
0.76250,12.5156,0.11430,0.000000,0.000000,0.000189
0.76300,12.6332,0.11437,0.000000,0.000000,0.004865
0.76350,12.7403,0.11445,0.000000,0.000000,0.003566
0.76400,12.8480,0.11452,0.000000,0.000000,0.001852
0.76450,12.9568,0.11460,0.000000,0.000000,0.000389
0.76500,13.0668,0.11467,0.000000,0.000000,0.000413
0.76550,13.1807,0.11475,0.000000,0.000000,0.000348
0.76600,13.3024,0.11482,0.000000,0.000000,0.004387
0.76650,13.4136,0.11490,0.000000,0.000000,0.002491
0.76700,13.5256,0.11497,0.000000,0.000000,0.001040
0.76750,13.6386,0.11505,0.000000,0.000000,0.000342
0.76800,13.7556,0.11512,0.000000,0.000000,0.000908
0.76850,13.8705,0.11520,0.000000,0.000000,0.000338
0.76900,13.9893,0.11527,0.000000,0.000000,0.001118
0.76950,14.1055,0.11535,0.000000,0.000000,0.000342
0.77000,14.2258,0.11542,0.000000,0.000000,0.001103
0.77050,14.3439,0.11550,0.000000,0.000000,0.000000
0.77100,14.4660,0.11557,0.000000,0.000000,0.000000
0.77150,14.5959,0.11565,0.000000,0.000000,0.001932
0.77200,14.7205,0.11572,0.000000,0.000000,0.004351
0.77250,14.8422,0.11580,0.000000,0.000000,0.003425
0.77300,14.9649,0.11587,0.000000,0.000000,0.002665
0.77350,15.0870,0.11595,0.000000,0.000000,0.001562
0.77400,15.2100,0.11602,0.000000,0.000000,0.001164
0.77450,15.3369,0.11610,0.000000,0.000000,0.001882
0.77500,15.4632,0.11617,0.000000,0.000000,0.005296
0.77550,15.5935,0.11625,0.000000,0.000000,0.003495
0.77600,15.7193,0.11632,0.000000,0.000000,0.002798
0.77650,15.8456,0.11640,0.000000,0.000000,0.001844
0.77700,15.9727,0.11647,0.000000,0.000000,0.001445
0.77750,16.1006,0.11655,0.000000,0.000000,0.001136
0.77800,16.2292,0.11662,0.000000,0.000000,0.000908
0.77850,16.3587,0.11670,0.000000,0.000000,0.000855
0.77900,16.4888,0.11677,0.000000,0.000000,0.000813
0.77950,16.6193,0.11685,0.000000,0.000000,0.000514
0.78000,16.7505,0.11692,0.000000,0.000000,0.000309
0.78050,16.8822,0.11700,0.000000,0.000000,0.000178
0.78100,17.0179,0.11707,0.000000,0.000000,0.000678
0.78150,17.1512,0.11715,0.000000,0.000000,0.000155
0.78200,17.2885,0.11722,0.000000,0.000000,0.000867
0.78250,17.4233,0.11730,0.000000,0.000000,0.000100
0.78300,17.5621,0.11737,0.000000,0.000000,0.000933
0.78350,17.6985,0.11745,0.000000,0.000000,0.000140
0.78400,17.8389,0.11752,0.000000,0.000000,0.001170
0.78450,17.9766,0.11760,0.000000,0.000000,0.000195
0.78500,18.1183,0.11767,0.000000,0.000000,0.000681
0.78550,18.2577,0.11775,0.000000,0.000000,0.000217
0.78600,18.4011,0.11782,0.000000,0.000000,0.000159
0.78650,18.5422,0.11790,0.000000,0.000000,0.000222
0.78700,18.6874,0.11797,0.000000,0.000000,0.000162
0.78750,18.8406,0.11805,0.000000,0.000000,0.006155
0.78800,18.9828,0.11812,0.000000,0.000000,0.003943
0.78850,19.1260,0.11820,0.000000,0.000000,0.001833
0.78900,19.2718,0.11827,0.000000,0.000000,0.000000
0.78950,19.4216,0.11835,0.000000,0.000000,0.001246
0.79000,19.5794,0.11842,0.000000,0.000000,0.006554
0.79050,19.7279,0.11850,0.000000,0.000000,0.005389
0.79100,19.8771,0.11857,0.000000,0.000000,0.004268
0.79150,20.0264,0.11865,0.000000,0.000000,0.003144
0.79200,20.1762,0.11872,0.000000,0.000000,0.002519
0.79250,20.3271,0.11880,0.000000,0.000000,0.001958
0.79300,20.4790,0.11887,0.000000,0.000000,0.001369
0.79350,20.6319,0.11895,0.000000,0.000000,0.000723
0.79400,20.7860,0.11902,0.000000,0.000000,0.000406
0.79450,20.9420,0.11910,0.000000,0.000000,0.000578
0.79500,21.0982,0.11917,0.000000,0.000000,0.000052
0.79550,21.2570,0.11925,0.000000,0.000000,0.000000
0.79600,21.4200,0.11932,0.000000,0.000000,0.001158
0.79650,21.5945,0.11940,0.000000,0.000000,0.004926
0.79700,21.7552,0.11947,0.000000,0.000000,0.004038
0.79750,21.9164,0.11955,0.000000,0.000000,0.003186
0.79800,22.0790,0.11962,0.000000,0.000000,0.002528
0.79850,22.2430,0.11970,0.000000,0.000000,0.002029
0.79900,22.4083,0.11977,0.000000,0.000000,0.001673
0.79950,22.5740,0.11985,0.000000,0.000000,0.000908
0.80000,22.7420,0.11992,0.000000,0.000000,0.000968
0.80050,22.9101,0.12000,0.000000,0.000000,0.000048
0.80100,23.0818,0.12007,0.000000,0.000000,0.000000
0.80150,23.2575,0.12015,0.000000,0.000000,0.000163
0.80200,23.4448,0.12022,0.000000,0.000000,0.003528
0.80250,23.6362,0.12030,0.000000,0.000000,0.012304
0.80300,23.8074,0.12037,0.000000,0.000000,0.009815
0.80350,23.9795,0.12045,0.000000,0.000000,0.007417
0.80400,24.1533,0.12052,0.000000,0.000000,0.005229
0.80450,24.3290,0.12060,0.000000,0.000000,0.003211
0.80500,24.5064,0.12067,0.000000,0.000000,0.001366
0.80550,24.6856,0.12075,0.000000,0.000000,0.000077
0.80600,24.8690,0.12082,0.000000,0.000000,0.000381
0.80650,25.0511,0.12090,0.000000,0.000000,0.000029
0.80700,25.2373,0.12097,0.000000,0.000000,0.001087
